frame_index_original,frame_index_zeroed,elapsed_time_s,timestamp,range_raw_m,velocity_raw_ms,range_kf_m,velocity_kf_ms,acceleration_kf_ms2,mahalanobis_d2,kf_update_accepted
2830,73,2.92,02/28/2026 13:17:25.520,35.61,-5.39,35.45673912948925,-5.329909388014708,-0.9237689865117528,3.24811210793619,True
2831,74,2.96,02/28/2026 13:17:25.560,35.09,-5.39,35.24022388217171,-5.379709012389549,-1.0472218041961123,0.09573890384795042,True
2832,75,3.0,02/28/2026 13:17:25.600,34.74,-5.39,35.02158160133497,-5.404053276035338,-0.8786423033614736,0.17931626110737933,True
2833,76,3.04,02/28/2026 13:17:25.640,34.38,-5.39,34.800928065411384,-5.411881396165196,-0.6161584404990473,0.4344028938594375,True
2834,77,3.08,02/28/2026 13:17:25.680,34.38,-5.39,34.58282697128021,-5.41069305640771,-0.3679270002400026,0.3859964995755957,True
2835,78,3.12,02/28/2026 13:17:25.720,34.38,-5.39,34.36728561439195,-5.4057482850247585,-0.17901021819921512,0.2230633098414708,True
2836,79,3.16,02/28/2026 13:17:25.760,34.38,-5.56,34.14940155613481,-5.494582256405572,-0.9637591648261775,3.850071302767757,True
2837,80,3.2,02/28/2026 13:17:25.800,34.38,-5.56,33.93334123857385,-5.548050316601811,-1.107101754609646,0.13269020893813718,True
2838,81,3.24,02/28/2026 13:17:25.840,34.21,-5.39,33.722093870220455,-5.479985448821779,-0.0276287531336481,7.288021098286456,True
2839,82,3.2800000000000002,02/28/2026 13:17:25.880,33.51,-5.39,33.50556489082606,-5.430511627395492,0.45834926464748843,1.4760920309792724,True
2840,83,3.3200000000000003,02/28/2026 13:17:25.920,33.33,-5.39,33.28981239805061,-5.39986322969331,0.5766692187980572,0.0875324694866259,True
2841,84,3.36,02/28/2026 13:17:25.960,33.33,-5.39,33.07675141153357,-5.384127469093131,0.5062256369894302,0.03238676500228998,True
2842,85,3.4,02/28/2026 13:17:26.000,33.33,-5.56,32.861329732303886,-5.472776176927916,-0.5401061406228058,6.847235916396371,True
2843,86,3.44,02/28/2026 13:17:26.040,32.63,-5.56,32.63997413355575,-5.530816363551215,-0.8901935192238384,0.7660096887783289,True
2844,87,3.48,02/28/2026 13:17:26.080,32.28,-5.56,32.41672457295841,-5.562857266107378,-0.8559195370634646,0.007741816061147964,True
2845,88,3.52,02/28/2026 13:17:26.120,32.28,-5.56,32.19551234669986,-5.5764970775459926,-0.6580192793455022,0.24493207671945325,True
2846,89,3.56,02/28/2026 13:17:26.160,32.1,-5.56,31.974506655670563,-5.5790426180051425,-0.42958214481708057,0.3264859520979872,True
2847,90,3.6,02/28/2026 13:17:26.200,31.58,-5.56,31.750253566968134,-5.576111370246845,-0.23631221566398297,0.23407613851501685,True
2848,91,3.64,02/28/2026 13:17:26.240,31.23,-5.39,31.529558736121995,-5.47697553297759,0.8070433300030382,6.805592628883271,True
2849,92,3.68,02/28/2026 13:17:26.280,31.23,-5.39,31.311864135767017,-5.41432464688669,1.0988409954392622,0.532303593230381,True
2850,93,3.72,02/28/2026 13:17:26.320,31.05,-5.39,31.095139219903572,-5.381270270691245,0.994118462145351,0.06858645417392442,True
2851,94,3.7600000000000002,02/28/2026 13:17:26.360,31.05,-5.39,30.880990543255535,-5.368432310379095,0.7353944412935696,0.4189714745477543,True
2852,95,3.8000000000000003,02/28/2026 13:17:26.400,30.7,-5.39,30.665707835585952,-5.367325559454491,0.46339203965173875,0.4624327196296464,True
2853,96,3.84,02/28/2026 13:17:26.440,30.7,-5.39,30.452647629043817,-5.371671830167018,0.24353037081428397,0.3034247785160729,True
2854,97,3.88,02/28/2026 13:17:26.480,30.7,-5.39,30.241669110360768,-5.377515718201387,0.09377484006142855,0.14465503747245392,True
2855,98,3.92,02/28/2026 13:17:26.520,30.17,-5.39,30.027560050580206,-5.38277930483913,0.007157178760905769,0.04732443223260027,True
2856,99,3.96,02/28/2026 13:17:26.560,29.82,-5.39,29.812113109430456,-5.38666133248425,-0.03289341181150335,0.010026620878589911,True
2857,100,4.0,02/28/2026 13:17:26.600,29.65,-5.39,29.59706733363194,-5.389100240405246,-0.043686239350242524,0.0007878988653880702,True
2858,101,4.04,02/28/2026 13:17:26.640,29.65,-5.39,29.38400967961246,-5.390376593551828,-0.039165106713076485,0.001640350510252943,True
2859,102,4.08,02/28/2026 13:17:26.680,29.65,-5.39,29.172891611581065,-5.390863485831638,-0.028800423335981838,0.005537658397357578,True
2860,103,4.12,02/28/2026 13:17:26.720,29.47,-5.39,28.96200974133805,-5.390895595374695,-0.01805014824259521,0.006238403622013567,True
2861,104,4.16,02/28/2026 13:17:26.760,29.12,-5.39,28.749812393045264,-5.390718844103674,-0.009422003322374518,0.0033943611755793673,True
2862,105,4.2,02/28/2026 13:17:26.800,28.77,-5.23,28.540932415469562,-5.301645363157286,0.8500396359025935,4.617848678319491,True
2863,106,4.24,02/28/2026 13:17:26.840,28.77,-5.23,28.33457136498018,-5.2467410262343295,1.0508709227428779,0.25613977755854156,True
2864,107,4.28,02/28/2026 13:17:26.880,28.77,-5.23,28.13053528750882,-5.218749849340119,0.9159224090105466,0.12255117553249852,True
2865,108,4.32,02/28/2026 13:17:26.920,28.6,-5.23,27.927102250755333,-5.208701681840899,0.6604363975006684,0.41761983913820017,True
2866,109,4.36,02/28/2026 13:17:26.960,28.24,-5.23,27.72245271809799,-5.208778092105569,0.40586495597376376,0.4107552124131247,True
2867,110,4.4,02/28/2026 13:17:27.000,27.72,-5.06,27.52001028970173,-5.11894708848333,1.1129975552610818,3.12609189583903,True
2868,111,4.44,02/28/2026 13:17:27.040,27.19,-5.06,27.31547608325697,-5.066416539483705,1.1899687870843654,0.037364243002471396,True
2869,112,4.48,02/28/2026 13:17:27.080,26.49,-5.06,27.107287732317634,-5.041685569306297,0.9702605399873707,0.3098459105148937,True
2870,113,4.5200000000000005,02/28/2026 13:17:27.120,26.31,-5.06,26.899730105110102,-5.0345951969574045,0.6654964676439108,0.5879467257672442,True
2871,114,4.5600000000000005,02/28/2026 13:17:27.160,26.49,-4.89,26.700522462072097,-4.942468676422621,1.294908558917006,2.4769352009996988,True
2872,115,4.6000000000000005,02/28/2026 13:17:27.200,26.31,-4.89,26.502272474727537,-4.890299308759351,1.2984965429303739,0.0008698696460697624,True
2873,116,4.64,02/28/2026 13:17:27.240,26.31,-4.72,26.311118724954913,-4.772639183791499,1.9299567959559925,2.4921378200162394,True
2874,117,4.68,02/28/2026 13:17:27.280,26.31,-4.72,26.122586033335132,-4.709077303416526,1.7989304614635488,0.10804772273386089,True
2875,118,4.72,02/28/2026 13:17:27.320,26.14,-4.72,25.9349329798071,-4.683139670963362,1.3567562142678238,1.2228797846825727,True
2876,119,4.76,02/28/2026 13:17:27.360,25.61,-4.72,25.74496172407418,-4.679470792664623,0.8705655943976418,1.477776438883712,True
2877,120,4.8,02/28/2026 13:17:27.400,25.44,-4.55,25.560256316956238,-4.592094012333774,1.3755242826950114,1.5939502131726138,True
2878,121,4.84,02/28/2026 13:17:27.440,25.44,-4.55,25.3777935544716,-4.544250768693901,1.306557252725031,0.029810139911542192,True
2879,122,4.88,02/28/2026 13:17:27.480,25.09,-4.55,25.194562952601018,-4.524200115533093,0.9970601633937706,0.5989133136574383,True
2880,123,4.92,02/28/2026 13:17:27.520,24.56,-4.55,25.008973279358255,-4.520789145514377,0.646640520285765,0.7717748063504435,True
2881,124,4.96,02/28/2026 13:17:27.560,24.56,-4.38,24.829889988733342,-4.43111150379782,1.2597711815085426,2.351101229553483,True
2882,125,5.0,02/28/2026 13:17:27.600,24.38,-4.38,24.65157966812833,-4.380320921251041,1.263617396003107,0.0016664095135944979,True
2883,126,5.04,02/28/2026 13:17:27.640,24.03,-4.38,24.47253613809657,-4.357664156404069,0.9956705530140784,0.45290893076587074,True
2884,127,5.08,02/28/2026 13:17:27.680,24.03,-4.38,24.295211323848665,-4.352354181882407,0.6640275183490331,0.688926103954722,True
2885,128,5.12,02/28/2026 13:17:27.720,24.03,-4.38,24.119404487637542,-4.355892151267495,0.37482831016475576,0.5228984054301217,True
2886,129,5.16,02/28/2026 13:17:27.760,23.68,-4.38,23.942373173483702,-4.362610631426786,0.16622180359946082,0.27345161618438274,True
2887,130,5.2,02/28/2026 13:17:27.800,23.33,-4.38,23.76408184418332,-4.3693098980814975,0.03797753073833224,0.10681498649363791,True
2888,131,5.24,02/28/2026 13:17:27.840,23.33,-4.21,23.591978245311154,-4.28017628281069,0.879809614443354,4.430707477385496,True
2889,132,5.28,02/28/2026 13:17:27.880,23.33,-4.21,23.421816261218,-4.22555888015089,1.0664529218083207,0.21790198135846264,True
2890,133,5.32,02/28/2026 13:17:27.920,23.33,-4.21,23.253418646751964,-4.197947767677227,0.9218752033821604,0.13076634925834077,True
2891,134,5.36,02/28/2026 13:17:27.960,23.33,-4.05,23.09117731730188,-4.099398134413432,1.5144589294212425,2.195947720634716,True
2892,135,5.4,02/28/2026 13:17:28.000,22.98,-4.05,22.9284582883606,-4.045027628554121,1.4548109773385918,0.0222931972663644,True
2893,136,5.44,02/28/2026 13:17:28.040,22.81,-4.05,22.766302600170892,-4.0219080143122685,1.1178197582518266,0.7098090143407467,True
2894,137,5.48,02/28/2026 13:17:28.080,22.63,-3.88,22.609281350397143,-3.923226573462169,1.6363665126535478,1.6805769857805295,True
2895,138,5.5200000000000005,02/28/2026 13:17:28.120,22.46,-3.88,22.45306632826993,-3.870114269637684,1.5177772656458586,0.08789728075329516,True
2896,139,5.5600000000000005,02/28/2026 13:17:28.160,21.93,-3.88,22.294891371876044,-3.8486033282924366,1.1411376532133395,0.8894572346691847,True
2897,140,5.6000000000000005,02/28/2026 13:17:28.200,21.93,-3.88,22.13818988911089,-3.845736579958169,0.7301105428327028,1.0568254885074786,True
2898,141,5.64,02/28/2026 13:17:28.240,21.75,-3.88,21.981517033710514,-3.8517736661271536,0.3915040848470069,0.7177377299869305,True
2899,142,5.68,02/28/2026 13:17:28.280,21.75,-3.88,21.825970436199334,-3.8604820350773843,0.15736535572445945,0.34275515107672466,True
2900,143,5.72,02/28/2026 13:17:28.320,21.75,-3.88,21.67146163467976,-3.868519992799776,0.019652080171106312,0.11866170948462233,True
2901,144,5.76,02/28/2026 13:17:28.360,21.23,-3.71,21.5193568437062,-3.780151024662271,0.8611808181844337,4.427835250514158,True
2902,145,5.8,02/28/2026 13:17:28.400,21.23,-3.71,21.368944914886036,-3.725879117904681,1.0516650891609973,0.22718642963688027,True
2903,146,5.84,02/28/2026 13:17:28.440,21.23,-3.71,21.22005885309269,-3.6983533620338176,0.9119520129612625,0.1220004130806606,True
2904,147,5.88,02/28/2026 13:17:28.480,21.23,-3.71,21.072499665117405,-3.68859677061555,0.6552006772590808,0.4125339146210084,True
2905,148,5.92,02/28/2026 13:17:28.520,21.05,-3.88,20.920031019030038,-3.7832193676260375,-0.5057792305243791,8.424564740032633,True
2906,149,5.96,02/28/2026 13:17:28.560,20.7,-3.88,20.76565392662245,-3.8459554913627243,-0.9141784129788788,1.0425305048178133,True
2907,150,6.0,02/28/2026 13:17:28.600,20.35,-3.71,20.61436946228969,-3.7867281210964037,0.006249581111668956,5.296396577354238,True
2908,151,6.04,02/28/2026 13:17:28.640,20.17,-3.71,20.463235166925173,-3.744013337544265,0.4142701536208279,1.042329644014838,True
2909,152,6.08,02/28/2026 13:17:28.680,20.17,-3.71,20.313395435213362,-3.7177576114498074,0.5073286818346642,0.05456166095282593,True
2910,153,6.12,02/28/2026 13:17:28.720,20.17,-3.54,20.169651991444113,-3.6100307473918702,1.3474183554058414,4.410941681753566,True
2911,154,6.16,02/28/2026 13:17:28.760,19.82,-3.54,20.025500148811698,-3.54717575622493,1.433496132501441,0.047207445537358665,True
2912,155,6.2,02/28/2026 13:17:28.800,19.82,-3.54,19.882913460764048,-3.5176901187784906,1.1658657150615537,0.44774823127733937,True
2913,156,6.24,02/28/2026 13:17:28.840,19.82,-3.37,19.746521634096965,-3.4149433074425755,1.7050071170895906,1.8168267898994281,True
2914,157,6.28,02/28/2026 13:17:28.880,19.3,-3.37,19.608704350014435,-3.359657164787513,1.58093032186397,0.09825232548674591,True
2915,158,6.32,02/28/2026 13:17:28.920,19.3,-3.2,19.477283811032223,-3.242882082441317,2.095341977312833,1.6545345504491136,True
2916,159,6.36,02/28/2026 13:17:28.960,19.12,-3.2,19.346674307662024,-3.181796428574372,1.8769687678203735,0.2991409740794679,True
2917,160,6.4,02/28/2026 13:17:29.000,19.3,-3.03,19.22358914688285,-3.0641193039757226,2.2862653346084185,1.04714950218809,True
2918,161,6.44,02/28/2026 13:17:29.040,19.47,-3.03,19.10340754415975,-3.0045019108180346,1.9803947308303753,0.5875859120444757,True
2919,162,6.48,02/28/2026 13:17:29.080,19.47,-3.03,18.984693669102054,-2.983428804498278,1.4217324408787788,1.9556468101565336,True
2920,163,6.5200000000000005,02/28/2026 13:17:29.120,19.3,-2.87,18.870692853996477,-2.895153617880008,1.723481125531734,0.57301181584514,True
2921,164,6.5600000000000005,02/28/2026 13:17:29.160,19.12,-2.7,18.762042383937,-2.7561320332820953,2.3968463160136917,2.8366251222101666,True
2922,165,6.6000000000000005,02/28/2026 13:17:29.200,18.77,-2.7,18.653252598786555,-2.68232504379546,2.184818853015849,0.28126147575344806,True
2923,166,6.640000000000001,02/28/2026 13:17:29.240,18.6,-2.53,18.549880856972944,-2.558877910576059,2.53123925996531,0.7500990456681288,True
2924,167,6.68,02/28/2026 13:17:29.280,18.42,-2.53,18.447296724461072,-2.4978134688663975,2.1451288989445327,0.9317741555811695,True
2925,168,6.72,02/28/2026 13:17:29.320,18.42,-2.53,18.346113003114063,-2.4775242622535343,1.5156302932435655,2.4767912721008467,True
2926,169,6.76,02/28/2026 13:17:29.360,18.42,-2.36,18.2508460755471,-2.385305025265823,1.8191918740727315,0.5765481145810659,True
2927,170,6.8,02/28/2026 13:17:29.400,18.42,-2.19,18.161914560023213,-2.244496867310614,2.4729402915666308,2.6725987620051384,True
2928,171,6.84,02/28/2026 13:17:29.440,18.24,-2.19,18.073774045550422,-2.170244062815884,2.23594999845209,0.3516133435654627,True
2929,172,6.88,02/28/2026 13:17:29.480,18.07,-2.02,17.990960732275408,-2.0470427680997796,2.560356390175795,0.6578816999171383,True
2930,173,6.92,02/28/2026 13:17:29.520,18.24,-2.02,17.91079967657487,-1.9864787791390253,2.1582397104487443,1.0129105169762673,True
2931,174,6.96,02/28/2026 13:17:29.560,18.24,-1.85,17.83677685295457,-1.8723027338390443,2.4257888092250646,0.4508605613684498,True
2932,175,7.0,02/28/2026 13:17:29.600,17.72,-1.85,17.761431656321424,-1.816765167728496,2.027102832098298,0.9934783534785567,True
2933,176,7.04,02/28/2026 13:17:29.640,17.72,-1.69,17.69186077535165,-1.7103161496498387,2.2708159678152935,0.37124290495826423,True
2934,177,7.08,02/28/2026 13:17:29.680,17.72,-1.69,17.623753896722345,-1.6586383482129252,1.8946024749232904,0.8847985262858342,True
2935,178,7.12,02/28/2026 13:17:29.720,17.72,-1.52,17.56161091801842,-1.5479535569312872,2.229935730340674,0.703340233640297,True
2936,179,7.16,02/28/2026 13:17:29.760,17.72,-1.35,17.505791532500197,-1.3983678734621834,2.8101600917360363,2.1051123684799284,True
2937,180,7.2,02/28/2026 13:17:29.800,17.54,-1.18,17.45562897471081,-1.2271251762203643,3.375475355578816,1.997538224230778,True
2938,181,7.24,02/28/2026 13:17:29.840,17.54,-1.18,17.407415046272618,-1.1409098901318981,2.906551660054811,1.3746790554829151,True
2939,182,7.28,02/28/2026 13:17:29.880,17.37,-1.01,17.364557015269018,-1.0165144649830173,2.984699329255808,0.0381697735500742,True
2940,183,7.32,02/28/2026 13:17:29.920,17.37,-1.01,17.323266584227724,-0.9598005628325235,2.382506897695629,2.266517898681772,True
2941,184,7.36,02/28/2026 13:17:29.960,17.19,-1.01,17.28208110737683,-0.9452905967374295,1.6062509399599456,3.766268571823789,True
2942,185,7.4,02/28/2026 13:17:30.000,17.19,-0.84,17.24644445437715,-0.858252465315949,1.8252069957084167,0.29970296075457464,True
2943,186,7.44,02/28/2026 13:17:30.040,17.19,-0.84,17.21187499333177,-0.8156479318324578,1.5330790157587257,0.5333778522186523,True
2944,187,7.48,02/28/2026 13:17:30.080,16.67,-0.84,17.175357364218243,-0.8018975719319802,1.0759952817980722,1.3112369665861037,True
2945,188,7.5200000000000005,02/28/2026 13:17:30.120,16.84,-0.84,17.140234420220736,-0.8039132594165702,0.6430944212847829,1.1731973978793937,True
2946,189,7.5600000000000005,02/28/2026 13:17:30.160,16.84,-0.67,17.11032653364604,-0.7181166061455333,1.2202982864796788,2.0838219526332105,True
2947,190,7.6000000000000005,02/28/2026 13:17:30.200,16.84,-0.67,17.081317363508493,-0.669691130765593,1.2165899565209284,0.0013256134653067103,True
2948,191,7.640000000000001,02/28/2026 13:17:30.240,17.02,-0.67,17.053912257584336,-0.6482200361053936,0.9553168136617765,0.42667292723433625,True
2949,192,7.68,02/28/2026 13:17:30.280,17.02,-0.51,17.031582984066404,-0.5544772939684774,1.4888668046961766,1.7792249090321193,True
2950,193,7.72,02/28/2026 13:17:30.320,17.02,-0.51,17.010208226709363,-0.5032944716039868,1.4084273342365525,0.040442665408155186,True
2951,194,7.76,02/28/2026 13:17:30.360,16.84,-0.51,16.98862999622472,-0.48196265127281945,1.0720890417217097,0.7074951222101796,True
2952,195,7.8,02/28/2026 13:17:30.400,16.67,-0.51,16.9666696646438,-0.4784590879016575,0.6937200422740271,0.8966502300803104,True
2953,196,7.84,02/28/2026 13:17:30.440,16.67,-0.51,16.94499887242514,-0.4836319132310781,0.37740459767101825,0.6269620592079042,True
2954,197,7.88,02/28/2026 13:17:30.480,16.67,-0.51,16.92349747324695,-0.49155956809573276,0.15618967314366622,0.30722172043428214,True
2955,198,7.92,02/28/2026 13:17:30.520,16.67,-0.34,16.90699476295984,-0.40462641557883294,0.9314458417476783,3.7575712406798987,True
2956,199,7.96,02/28/2026 13:17:30.560,16.67,-0.34,16.89125950804174,-0.3521722424861295,1.0774613376016744,0.13429296150008377,True
2957,200,8.0,02/28/2026 13:17:30.600,16.67,-0.34,16.876131556452318,-0.3262461923115804,0.9124678271588728,0.17104941676442,True
2958,201,8.040000000000001,02/28/2026 13:17:30.640,16.67,-0.34,16.861425849814008,-0.3176509865160817,0.644366317802658,0.45002341096906423,True
2959,202,8.08,02/28/2026 13:17:30.680,16.67,-0.34,16.846985519394252,-0.3185977512041296,0.38762239614163907,0.41265367135753994,True
2960,203,8.120000000000001,02/28/2026 13:17:30.720,16.67,-0.34,16.83269948851857,-0.3235861652625447,0.19071973349485774,0.24288208902901579,True
2961,204,8.16,02/28/2026 13:17:30.760,16.67,-0.34,16.818500533041153,-0.3293075105565904,0.062450580415121415,0.10330164955853126,True
2962,205,8.2,02/28/2026 13:17:30.800,16.84,-0.34,16.80516281376908,-0.33413359784853575,-0.007922397431573358,0.03097788373866149,True
2963,206,8.24,02/28/2026 13:17:30.840,16.67,-0.17,16.795951381007946,-0.24313790777551952,0.8694391724012707,4.811350879177564,True
2964,207,8.28,02/28/2026 13:17:30.880,16.67,-0.17,16.787475881031266,-0.18706055849918196,1.0740963110630386,0.26207042121557256,True
2965,208,8.32,02/28/2026 13:17:30.920,16.84,-0.17,16.78038379373324,-0.1584796773676158,0.9358991574709076,0.11944039687980802,True
2966,209,8.36,02/28/2026 13:17:30.960,16.84,-0.17,16.773687380038535,-0.14822707780665095,0.6747117856805599,0.4264601608866753,True
2967,210,8.4,02/28/2026 13:17:31.000,16.84,-0.17,16.76722645527648,-0.1483137456522154,0.4145641659728266,0.42309129916145827,True
2968,211,8.44,02/28/2026 13:17:31.040,16.84,-0.17,16.76088543305249,-0.1529802028335302,0.21039550348712444,0.26066234209191796,True
2969,212,8.48,02/28/2026 13:17:31.080,16.84,-0.17,16.754593147541513,-0.15868763237305722,0.074693314224137,0.11524868127710106,True
2970,213,8.52,02/28/2026 13:17:31.120,16.84,-0.17,16.74831329638173,-0.16364003278335273,-0.0015997403000603122,0.03655731215023814,True
2971,214,8.56,02/28/2026 13:17:31.160,16.84,-0.17,16.742032751667878,-0.16719977675208944,-0.03518998313296764,0.007255864566377074,True
2972,215,8.6,02/28/2026 13:17:31.200,16.49,-0.17,16.734163556464214,-0.16938101846675677,-0.04261845325735504,0.0016132929379915387,True
2973,216,8.64,02/28/2026 13:17:31.240,16.49,-0.17,16.726313523315167,-0.17048324142433435,-0.0368245419604158,0.0013977313112192892,True
2974,217,8.68,02/28/2026 13:17:31.280,16.49,-0.17,16.71848938231669,-0.17087036072145237,-0.026386641513296703,0.0017914008980129826,True
2975,218,8.72,02/28/2026 13:17:31.320,16.49,-0.17,16.710696884137878,-0.17085683014369737,-0.016110952952993356,0.0016959252380536359,True
2976,219,8.76,02/28/2026 13:17:31.360,16.49,-0.17,16.70294000696639,-0.17066800027457968,-0.008100369118902112,0.0013655120625577946,True
2977,220,8.8,02/28/2026 13:17:31.400,16.49,-0.17,16.695220983990865,-0.17044150316266674,-0.0028067472065201977,0.0010709542698718094,True
2978,221,8.84,02/28/2026 13:17:31.440,16.49,-0.17,16.68754068990178,-0.1702465876474451,0.00014876547017387848,0.0008846244933797758,True
2979,222,8.88,02/28/2026 13:17:31.480,16.67,-0.17,16.68069068618186,-0.17010703729237184,0.0014326477902081563,1.2732386618146995e-05,True
2980,223,8.92,02/28/2026 13:17:31.520,16.67,-0.17,16.67387196177224,-0.17002212346635434,0.001697991067929225,7.588686657996641e-07,True
2981,224,8.96,02/28/2026 13:17:31.560,16.67,-0.17,16.66708387866872,-0.16997962814076828,0.0014536477228645939,5.539782946506411e-07,True
2982,225,9.0,02/28/2026 13:17:31.600,16.67,-0.17,16.66032576033237,-0.1699650651870817,0.00103469441541767,3.0874185252565888e-06,True
2983,226,9.040000000000001,02/28/2026 13:17:31.640,16.84,-0.17,16.65433171606939,-0.1699657718729726,0.0006264945027449032,0.0007342585023940383,True
2984,227,9.08,02/28/2026 13:17:31.680,16.49,-0.17,16.646853937332164,-0.16997387257202476,0.000311041256476416,0.0005239159373464143,True
2985,228,9.120000000000001,02/28/2026 13:17:31.720,16.32,-0.17,16.63868264724498,-0.16998333495874246,0.00010700658184338644,0.0021603003311119824,True
2986,229,9.16,02/28/2026 13:17:31.760,16.32,-0.17,16.630552016690086,-0.1699911604985802,-3.0473920675397565e-06,0.002051263204249071,True
2987,230,9.200000000000001,02/28/2026 13:17:31.800,16.49,-0.17,16.623183820582035,-0.1699963269460393,-4.883123183988794e-05,0.0003772652371929099,True
2988,231,9.24,02/28/2026 13:17:31.840,16.49,-0.17,16.61584915167399,-0.16999942791168374,-5.732090620539893e-05,0.00033683851727604687,True
2989,232,9.28,02/28/2026 13:17:31.880,16.49,-0.17,16.608547596579992,-0.17000094687747005,-4.7494547073292906e-05,0.0002988814891554524,True
2990,233,9.32,02/28/2026 13:17:31.920,16.32,-0.17,16.600565491636956,-0.1700016957930957,-3.077823251682392e-05,0.0016740713123534947,True
2991,234,9.36,02/28/2026 13:17:31.960,16.32,-0.17,16.592621638666778,-0.1700017193186426,-1.3676773297688659e-05,0.00158058745623168,True
2992,235,9.4,02/28/2026 13:17:32.000,16.32,-0.17,16.584715569264663,-0.1700014134406525,-1.4220327641348815e-07,0.0014902157728921657,True
2993,236,9.44,02/28/2026 13:17:32.040,16.67,-0.17,16.578297127230684,-0.17000049067529918,6.928991504133696e-06,0.000178833628675363,True
2994,237,9.48,02/28/2026 13:17:32.080,16.32,-0.17,16.570459261319776,-0.1700004786038516,9.433948163543962e-06,0.0013339796658073545,True
2995,238,9.52,02/28/2026 13:17:32.120,16.14,-0.17,16.561918079555355,-0.17000069130437168,1.2275288850712358e-05,0.0037855059072956477,True
2996,239,9.56,02/28/2026 13:17:32.160,16.14,-0.17,16.55341894556091,-0.17000072233258867,1.559903010653704e-05,0.0036344701667496665,True
2997,240,9.6,02/28/2026 13:17:32.200,16.32,-0.17,16.545695119045366,-0.1700003894563495,1.7355174199392486e-05,0.0010831720692561335,True
2998,241,9.64,02/28/2026 13:17:32.240,16.32,-0.17,16.538006386249766,-0.17000019839300629,1.6918843341948233e-05,0.0010106118272375827,True
2999,242,9.68,02/28/2026 13:17:32.280,16.32,-0.17,16.530352321989362,-0.1700001094560222,1.5514683695582676e-05,0.0009408783051032413,True
3000,243,9.72,02/28/2026 13:17:32.320,16.32,-0.17,16.522732507911844,-0.17000008320859708,1.3894262779370066e-05,0.0008739338457032731,True
3001,244,9.76,02/28/2026 13:17:32.360,16.49045659,-0.168553386,16.51587199074471,-0.16919658189177464,0.007729351484757658,0.00038577305781138877,True
3002,245,9.8,02/28/2026 13:17:32.400,16.49045659,-0.168553386,16.509045405061503,-0.16870196734680173,0.009511494996966269,2.7195150163274847e-05,True
3003,246,9.84,02/28/2026 13:17:32.440,16.49045659,-0.168553386,16.502251101435995,-0.16845027843924792,0.00827446317268177,1.2522857909771404e-05,True
3004,247,9.88,02/28/2026 13:17:32.480,16.49045659,-0.168553386,16.495487131356143,-0.1683603382527272,0.005958595167424887,3.4059137888801336e-05,True
3005,248,9.92,02/28/2026 13:17:32.520,15.96416542,-0.168553386,16.486673748525234,-0.16836232923055375,0.0036599291478403633,0.005837858595766803,True
3006,249,9.96,02/28/2026 13:17:32.560,15.96416542,-0.168553386,16.47790392643039,-0.16840409361198794,0.0018623828005599392,0.005631703671491143,True
3007,250,10.0,02/28/2026 13:17:32.600,16.3150262,-0.168553386,16.470551091134016,-0.1684540968675162,0.0006693012765081874,0.0005231702819753558,True
3008,251,10.040000000000001,02/28/2026 13:17:32.640,16.3150262,-0.168553386,16.463229196884996,-0.16849754854401228,-2.438775086093187e-06,0.0004697993974408227,True
3009,252,10.08,02/28/2026 13:17:32.680,16.3150262,-0.168553386,16.455937769825955,-0.1685288120613994,-0.0002990470602289912,0.0004226999462881531,True
3010,253,10.120000000000001,02/28/2026 13:17:32.720,16.49045659,-0.168553386,16.449355790016064,-0.16854771396212606,-0.0003665583554282258,3.5942370251431425e-05,True
3011,254,10.16,02/28/2026 13:17:32.760,16.49045659,-0.168553386,16.44279840308711,-0.16855731134943175,-0.00031885467333637595,4.830165073419609e-05,True
3012,255,10.200000000000001,02/28/2026 13:17:32.800,16.3150262,0.0,16.440448605644043,-0.0749700453267555,0.8990210714781417,5.055403655721245,True
3013,256,10.24,02/28/2026 13:17:32.840,16.13959581,0.0,16.438150209822645,-0.017349410505983758,1.1071409507325365,0.2726024556728869,True
3014,257,10.28,02/28/2026 13:17:32.880,16.13959581,0.0,16.43642637123681,0.01197916356217827,0.9634349332173999,0.1309473659660976,True
3015,258,10.32,02/28/2026 13:17:32.920,15.96416542,0.0,16.434421475546767,0.02246601572467265,0.6939262761918902,0.4586780109317348,True
3016,259,10.36,02/28/2026 13:17:32.960,15.96416542,0.0,16.432642476814642,0.022335489874344635,0.4259834321154764,0.4533826820612676,True
3017,260,10.4,02/28/2026 13:17:33.000,15.96416542,0.0,16.43097075679062,0.017510846205560687,0.21591709212271312,0.28043812173458404,True
3018,261,10.44,02/28/2026 13:17:33.040,16.3150262,0.0,16.430651514772574,0.011628675706463172,0.07641786986418811,0.12191050746747738,True
3019,262,10.48,02/28/2026 13:17:33.080,16.3150262,0.0,16.430319843171997,0.00653100418816791,-0.001929620578375077,0.03864774097676905,True
3020,263,10.52,02/28/2026 13:17:33.120,16.3150262,0.0,16.429962660331466,0.0028700956776517438,-0.03636080480590919,0.0076904990370782085,True
3021,264,10.56,02/28/2026 13:17:33.160,16.3150262,0.0,16.42958026088207,0.0006294267500485695,-0.04391289322421945,0.0006354656066556634,True
3022,265,10.6,02/28/2026 13:17:33.200,16.49045659,0.0,16.42982815540196,-0.0005011687114086669,-0.03790008541993886,0.000304120955971783,True
