frame_index_original,frame_index_zeroed,elapsed_time_s,timestamp,range_raw_m,velocity_raw_ms,range_kf_m,velocity_kf_ms,acceleration_kf_ms2,mahalanobis_d2,kf_update_accepted
1723,1066,42.64,03/22/2026 12:54:02.880,9.824101796,0.337106772,10.22246028554243,0.3649918888616938,0.6771139570449928,0.7108892372646584,True
1724,1067,42.68,03/22/2026 12:54:02.920,9.824101796,0.337106772,10.235586371869243,0.36155184830603476,0.3838527130472852,0.5497364802177384,True
1725,1068,42.72,03/22/2026 12:54:02.960,9.999532186,0.337106772,10.248946890694102,0.35480576639924255,0.17152456754837492,0.28626301535742715,True
1726,1069,42.76,03/22/2026 12:54:03.000,9.999532186,0.505660158,10.267161389461833,0.4416191322860213,0.9397498348386004,3.693672508954362,True
1727,1070,42.800000000000004,03/22/2026 12:54:03.040,9.999532186,0.505660158,10.286046242789963,0.493894835329172,1.0808743610960714,0.13037828806313814,True
1728,1071,42.84,03/22/2026 12:54:03.080,10.17496257,0.505660158,10.305622139566324,0.5196552929142486,0.9129829024466277,0.17740686414388337,True
1729,1072,42.88,03/22/2026 12:54:03.120,10.35039296,0.505660158,10.325704159282942,0.5281260852962372,0.6434824554701046,0.4539828983940525,True
1730,1073,42.92,03/22/2026 12:54:03.160,10.35039296,0.674213543,10.350822083632115,0.6206898955480037,1.2855527146916808,2.576588889776306,True
1731,1074,42.96,03/22/2026 12:54:03.200,10.35039296,0.674213543,10.376711733034568,0.6732787676982138,1.2967651491453287,0.0008355575600018893,True
1732,1075,43.0,03/22/2026 12:54:03.240,10.35039296,0.674213543,10.403153700773622,0.6968664720608402,1.0250180704023641,0.46174437059447093,True
1733,1076,43.04,03/22/2026 12:54:03.280,10.35039296,0.674213543,10.42992666689965,0.7025224571862962,0.6854205701090645,0.7212523981833432,True
1734,1077,43.08,03/22/2026 12:54:03.320,10.35039296,0.674213543,10.456855705983024,0.6989964560090915,0.3881198526377821,0.5532470575036101,True
1735,1078,43.12,03/22/2026 12:54:03.360,10.70125374,0.674213543,10.48418411096731,0.6921411227435481,0.1730698112646611,0.2924231251629812,True
1736,1079,43.160000000000004,03/22/2026 12:54:03.400,10.70125374,0.842766929,10.516351689312568,0.7788574061950977,0.9397371799393681,3.6761138987303084,True
1737,1080,43.2,03/22/2026 12:54:03.440,10.35039296,0.842766929,10.548814895770727,0.8310603237817399,1.0801611490173837,0.12607191030007778,True
1738,1081,43.24,03/22/2026 12:54:03.480,10.35039296,0.842766929,10.581773690840972,0.856774966539046,0.9121105455819829,0.18037119749381123,True
1739,1082,43.28,03/22/2026 12:54:03.520,10.52582335,0.842766929,10.615223338756401,0.865222482614158,0.6427295971488083,0.4541194358337554,True
1740,1083,43.32,03/22/2026 12:54:03.560,10.52582335,0.842766929,10.64882832083812,0.864187076798442,0.38576793223388683,0.4137802934526796,True
1741,1084,43.36,03/22/2026 12:54:03.600,10.70125374,0.842766929,10.682658312254729,0.8591560808724744,0.18916428759501713,0.24160524807634073,True
1742,1085,43.4,03/22/2026 12:54:03.640,10.70125374,0.842766929,10.71646791805805,0.8534209192701527,0.061358240963447386,0.10210704558065045,True
1743,1086,43.44,03/22/2026 12:54:03.680,10.70125374,1.011320315,10.75509179887718,0.9421873902549701,0.890675251903829,4.298740167167294,True
1744,1087,43.480000000000004,03/22/2026 12:54:03.720,10.70125374,1.011320315,10.794365224122686,0.9964184091225808,1.0694346476103742,0.20033868710112165,True
1745,1088,43.52,03/22/2026 12:54:03.760,10.70125374,1.011320315,10.834136235186495,1.023716966275814,0.9207185206700035,0.13950442425069237,True
1746,1089,43.56,03/22/2026 12:54:03.800,10.70125374,1.011320315,10.874222356240058,1.0332119186232083,0.6580991012593405,0.4332214628973808,True
1747,1090,43.6,03/22/2026 12:54:03.840,10.87668413,1.011320315,10.914645027313389,1.0327635111315416,0.40086463383415627,0.4136659359501263,True
1748,1091,43.64,03/22/2026 12:54:03.880,10.87668413,1.011320315,10.955113172712018,1.0279877772945551,0.20091816961880793,0.25031290729496297,True
1749,1092,43.68,03/22/2026 12:54:03.920,11.05211452,1.011320315,10.99573671926317,1.0223075501218297,0.06911761646892087,0.10879830328032973,True
1750,1093,43.72,03/22/2026 12:54:03.960,11.22754491,1.011320315,11.036481036004131,1.017437346526504,-0.004254082845311785,0.036271998630503614,True
1751,1094,43.76,03/22/2026 12:54:04.000,11.22754491,1.011320315,11.077155988197381,1.01396590723099,-0.03598411993948593,0.00792015095771369,True
1752,1095,43.800000000000004,03/22/2026 12:54:04.040,11.05211452,1.011320315,11.117584523941517,1.0118564322779926,-0.04241822598395038,0.0005675274052912886,True
1753,1096,43.84,03/22/2026 12:54:04.080,11.05211452,1.011320315,11.15795105258354,1.010803594267526,-0.0362242246604085,0.0010463269739635925,True
1754,1097,43.88,03/22/2026 12:54:04.120,11.05211452,1.011320315,11.19826291627899,1.0104453342959197,-0.02573427956832435,0.0022256302192325793,True
1755,1098,43.92,03/22/2026 12:54:04.160,11.05211452,1.011320315,11.23852640057528,1.0104724043685387,-0.015570812152060742,0.003147718892431526,True
1756,1099,43.96,03/22/2026 12:54:04.200,11.05211452,1.011320315,11.278746000997007,1.0106650384607585,-0.007719928343625105,0.004083759197487581,True
1757,1100,44.0,03/22/2026 12:54:04.240,11.05211452,1.011320315,11.318924478787196,1.0108901657744807,-0.0025714154016057717,0.005292095441071438,True
1758,1101,44.04,03/22/2026 12:54:04.280,11.05211452,1.011320315,11.359063255722743,1.0110816702302572,0.00027806858764948183,0.0068358483642936745,True
1759,1102,44.08,03/22/2026 12:54:04.320,11.22754491,1.011320315,11.399339844523285,1.011218233737015,0.001495192006674054,0.0021346953623741145,True
1760,1103,44.12,03/22/2026 12:54:04.360,11.22754491,1.011320315,11.43957703910485,1.0113004119568163,0.0017247609644422586,0.0032380480112853783,True
1761,1104,44.160000000000004,03/22/2026 12:54:04.400,11.22754491,0.842766929,11.474907769136465,0.917749913741561,-0.8977826878868592,5.061420026166233,True
1762,1105,44.2,03/22/2026 12:54:04.440,11.22754491,0.842766929,11.509486137779172,0.8601422025556401,-1.1062288827348175,0.2773000538691521,True
1763,1106,44.24,03/22/2026 12:54:04.480,11.4029753,0.842766929,11.543641964700036,0.8308143064820454,-0.9628511839306177,0.12990249740556759,True
1764,1107,44.28,03/22/2026 12:54:04.520,11.4029753,0.842766929,11.577387446316049,0.8203214735256459,-0.6936028050589367,0.45527138630884045,True
1765,1108,44.32,03/22/2026 12:54:04.560,11.4029753,0.842766929,11.610887048600953,0.820444537814883,-0.42583215841018257,0.451231871024781,True
1766,1109,44.36,03/22/2026 12:54:04.600,11.4029753,0.842766929,11.64425927099728,0.8252626290608528,-0.21586083472150405,0.27973037311285237,True
1767,1110,44.4,03/22/2026 12:54:04.640,11.57840569,0.842766929,11.677752851062017,0.8311414712294735,-0.07640601734390748,0.12225529390407604,True
1768,1111,44.44,03/22/2026 12:54:04.680,11.57840569,0.842766929,11.71122848440775,0.8362366993401771,0.001924935635588057,0.03961640561721928,True
1769,1112,44.480000000000004,03/22/2026 12:54:04.720,11.4029753,0.842766929,11.744523597225726,0.8398951426416225,0.0363601169342727,0.015809487959273765,True
1770,1113,44.52,03/22/2026 12:54:04.760,11.4029753,0.842766929,11.777813934756542,0.8421346139511957,0.04392913266238292,0.01047604438574242,True
1771,1114,44.56,03/22/2026 12:54:04.800,11.4029753,0.842766929,11.81109337804017,0.8432650732759084,0.037935703564612115,0.012220235000333935,True
1772,1115,44.6,03/22/2026 12:54:04.840,11.75383608,0.842766929,11.844705166717285,0.8436628623587845,0.027184139331794508,0.0013173643683770978,True
1773,1116,44.64,03/22/2026 12:54:04.880,11.75383608,0.842766929,11.878291687252675,0.8436483344420009,0.016605396786755818,0.0018152304373618014,True
1774,1117,44.68,03/22/2026 12:54:04.920,11.75383608,0.674213543,11.90698143192174,0.7498625861050056,-0.8908880126391233,5.148874066851872,True
1775,1118,44.72,03/22/2026 12:54:04.960,11.75383608,0.674213543,11.934925911847525,0.6920082172014814,-1.1043609718000895,0.28718778555365315,True
1776,1119,44.76,03/22/2026 12:54:05.000,11.75383608,0.674213543,11.962277290893336,0.6624803217980302,-0.9636181502119846,0.12692536760811196,True
1777,1120,44.800000000000004,03/22/2026 12:54:05.040,12.10469686,0.674213543,11.989573586059802,0.6518535252515302,-0.6953821369173483,0.45065281424498405,True
1778,1121,44.84,03/22/2026 12:54:05.080,11.75383608,0.674213543,12.016280237183313,0.6518972122950006,-0.4276865544837632,0.45282435334561744,True
1779,1122,44.88,03/22/2026 12:54:05.120,11.75383608,0.674213543,12.042865754559232,0.6566787012214069,-0.21735091903290693,0.2825084101850512,True
1780,1123,44.92,03/22/2026 12:54:05.160,12.10469686,0.674213543,12.069751892756077,0.6625486921852711,-0.07741772303687525,0.12247223086587965,True
1781,1124,44.96,03/22/2026 12:54:05.200,12.10469686,0.505660158,12.09175962598408,0.5740576077219925,-0.8979137398566857,4.207595370579182,True
1782,1125,45.0,03/22/2026 12:54:05.240,12.10469686,0.505660158,12.113056479973482,0.5201056713518544,-1.0712026429943216,0.1876869079518037,True
1783,1126,45.04,03/22/2026 12:54:05.280,12.10469686,0.505660158,12.13379579724742,0.4930282366686681,-0.9196712332808114,0.14357098589281703,True
1784,1127,45.08,03/22/2026 12:54:05.320,12.10469686,0.505660158,12.154160504911069,0.4836813948314932,-0.6560158860058507,0.43463649793819936,True
1785,1128,45.12,03/22/2026 12:54:05.360,12.10469686,0.505660158,12.174307660236371,0.4842146988681727,-0.3987589329464219,0.413976842747478,True
1786,1129,45.160000000000004,03/22/2026 12:54:05.400,12.10469686,0.505660158,12.194349308557022,0.48902827503719504,-0.19924656224531362,0.24935699872833733,True
1787,1130,45.2,03/22/2026 12:54:05.440,12.10469686,0.505660158,12.214353575710476,0.4947182066845406,-0.06799154246843073,0.10853679374289431,True
1788,1131,45.24,03/22/2026 12:54:05.480,12.10469686,0.337106772,12.22948754509747,0.40599269651566344,-0.8943532762171839,4.269106870613603,True
1789,1132,45.28,03/22/2026 12:54:05.520,12.10469686,0.337106772,12.24391710455226,0.35183218858172716,-1.071005571858949,0.19643939899756907,True
1790,1133,45.32,03/22/2026 12:54:05.560,12.10469686,0.337106772,12.25779497638813,0.324602196030925,-0.9210071714104502,0.14230452359931048,True
1791,1134,45.36,03/22/2026 12:54:05.600,12.10469686,0.337106772,12.271304041561642,0.31516026961798504,-0.6577439006711557,0.43516077524018965,True
1792,1135,45.4,03/22/2026 12:54:05.640,12.10469686,0.337106772,12.284601572767338,0.31564434646038425,-0.40028819734553106,0.41659132876685895,True
1793,1136,45.44,03/22/2026 12:54:05.680,12.10469686,0.168553386,12.292932904623276,0.22684867946404202,-1.0996073506780164,3.0591286221856846,True
1794,1137,45.480000000000004,03/22/2026 12:54:05.720,12.10469686,0.168553386,12.30052063058773,0.17491704243835945,-1.175954329959062,0.03919552145954981,True
1795,1138,45.52,03/22/2026 12:54:05.760,12.10469686,0.168553386,12.30755250082954,0.15046274522875663,-0.9589475890844307,0.2972775423145164,True
1796,1139,45.56,03/22/2026 12:54:05.800,12.10469686,0.168553386,12.314229299499354,0.1434473688696917,-0.6577846036503661,0.5700164124656398,True
1797,1140,45.6,03/22/2026 12:54:05.840,12.28012725,0.0,12.316020041090738,0.05209487589665662,-1.2827168769914523,2.4409753546539172,True
1798,1141,45.64,03/22/2026 12:54:05.880,12.28012725,0.0,12.3170186989389,0.00034946319706613955,-1.2869106399122503,0.0002079711333291041,True
1799,1142,45.68,03/22/2026 12:54:05.920,12.28012725,0.0,12.317444265071178,-0.022738401282506728,-1.0141421388726615,0.4651144732947772,True
1800,1143,45.72,03/22/2026 12:54:05.960,12.28012725,0.0,12.317516447060543,-0.02815405646309392,-0.6764073803993291,0.713002486239457,True
1801,1144,45.76,03/22/2026 12:54:06.000,12.28012725,-0.168553386,12.312541372958462,-0.11814536893135084,-1.2811039254920786,2.2854423479185075,True
1802,1145,45.800000000000004,03/22/2026 12:54:06.040,12.28012725,-0.168553386,12.30678872388632,-0.1689253895183356,-1.2766425222990128,0.00017556335324818038,True
1803,1146,45.84,03/22/2026 12:54:06.080,12.28012725,-0.168553386,12.300477201344357,-0.19142989849097505,-1.0022165024722058,0.4707137612769655,True
1804,1147,45.88,03/22/2026 12:54:06.120,12.28012725,-0.337106772,12.288957726628752,-0.29014751168779573,-1.5655407008101756,1.9833453141914799,True
1805,1148,45.92,03/22/2026 12:54:06.160,12.28012725,-0.337106772,12.276555582188692,-0.3440724354731047,-1.4819803685606552,0.043640548101854554,True
1806,1149,45.96,03/22/2026 12:54:06.200,12.28012725,-0.337106772,12.263538014173822,-0.36656843552284674,-1.1285572022582526,0.7806958288027573,True
1807,1150,46.0,03/22/2026 12:54:06.240,12.28012725,-0.337106772,12.250158002222573,-0.3702859805994038,-0.7305377436104523,0.9901893591651076,True
1808,1151,46.04,03/22/2026 12:54:06.280,12.28012725,-0.505660158,12.231741160716009,-0.4584495648361242,-1.2968744545926572,2.00477008410346,True
1809,1152,46.08,03/22/2026 12:54:06.320,12.28012725,-0.505660158,12.212566364889437,-0.5077342455545637,-1.2719907496621028,0.004199102652719034,True
1810,1153,46.12,03/22/2026 12:54:06.360,12.28012725,-0.505660158,12.192854976927714,-0.5292103427426074,-0.9894786868841408,0.4993860399952107,True
1811,1154,46.160000000000004,03/22/2026 12:54:06.400,12.28012725,-0.505660158,12.172824109901217,-0.5337357418845431,-0.6526790171414436,0.709800407187598,True
1812,1155,46.2,03/22/2026 12:54:06.440,12.10469686,-0.505660158,12.152472119789135,-0.52975764233431,-0.36360739357243366,0.5224261245009482,True
1813,1156,46.24,03/22/2026 12:54:06.480,12.10469686,-0.505660158,12.132081181575572,-0.5228458471645655,-0.15744885923573526,0.26568605196354556,True
1814,1157,46.28,03/22/2026 12:54:06.520,12.10469686,-0.674213543,12.10684628832186,-0.6096952316023946,-0.9314113427241215,3.7438628828283678,True
1815,1158,46.32,03/22/2026 12:54:06.560,12.10469686,-0.674213543,12.080948449199372,-0.6620889798715371,-1.0768567096549717,0.13225451484986636,True
1816,1159,46.36,03/22/2026 12:54:06.600,12.10469686,-0.674213543,12.05454662029811,-0.6879778554312844,-0.9117376898120007,0.170584912766074,True
1817,1160,46.4,03/22/2026 12:54:06.640,12.10469686,-0.842766929,12.022957540816682,-0.7901450556044389,-1.5429867343766401,2.4909399292588277,True
1818,1161,46.44,03/22/2026 12:54:06.680,11.92926647,-0.842766929,11.990321135440421,-0.8468133115967383,-1.49444892845704,0.014992233026304938,True
1819,1162,46.480000000000004,03/22/2026 12:54:06.720,11.92926647,-0.842766929,11.957070857882231,-0.8711523129288788,-1.1539387477380239,0.7247233379913981,True
1820,1163,46.52,03/22/2026 12:54:06.760,11.92926647,-1.011320315,11.918594721619492,-0.9695100472997266,-1.6554947277166243,1.5722469838297708,True
1821,1164,46.56,03/22/2026 12:54:06.800,11.75383608,-1.011320315,11.879074323103728,-1.022176857584837,-1.5252649466767814,0.10712436423540433,True
1822,1165,46.6,03/22/2026 12:54:06.840,11.75383608,-1.011320315,11.838961969097166,-1.0432829524310683,-1.1418444761595354,0.9193344655727781,True
1823,1166,46.64,03/22/2026 12:54:06.880,11.75383608,-1.179873701,11.79365091508198,-1.1394394913516768,-1.6268954356346434,1.4705840083097215,True
1824,1167,46.68,03/22/2026 12:54:06.920,11.75383608,-1.179873701,11.747490169278976,-1.1908327776298775,-1.4954299539801212,0.1080229323895784,True
1825,1168,46.72,03/22/2026 12:54:06.960,11.75383608,-1.348427087,11.695890317597849,-1.304941389445476,-2.017082361183342,1.7009923754954874,True
1826,1169,46.76,03/22/2026 12:54:07.000,11.57840569,-1.348427087,11.64309178150111,-1.3649706839949785,-1.818627987832375,0.24644914539627882,True
1827,1170,46.800000000000004,03/22/2026 12:54:07.040,11.57840569,-1.516980473,11.584740935233963,-1.481728333681839,-2.2415133227051083,1.1177036032974978,True
1828,1171,46.84,03/22/2026 12:54:07.080,11.57840569,-1.516980473,11.525302293029851,-1.541177788058656,-1.9512397579343137,0.5268239021616381,True
1829,1172,46.88,03/22/2026 12:54:07.120,11.57840569,-1.516980473,11.465158406128145,-1.562453177022623,-1.405743781721878,1.8607249600244185,True
1830,1173,46.92,03/22/2026 12:54:07.160,11.57840569,-1.685533858,11.399775192179993,-1.6558016442406416,-1.762404013710651,0.7973235033491237,True
1831,1174,46.96,03/22/2026 12:54:07.200,11.05211452,-1.685533858,11.333041532221513,-1.7036646777407007,-1.5449186670587927,0.3012930310291696,True
1832,1175,47.0,03/22/2026 12:54:07.240,11.05211452,-1.854087244,11.260896986692048,-1.814672878865266,-2.0177428807498123,1.400429734557493,True
1833,1176,47.04,03/22/2026 12:54:07.280,11.05211452,-1.854087244,11.1877593086237,-1.872453644802562,-1.7974252066180827,0.30469215109316794,True
1834,1177,47.08,03/22/2026 12:54:07.320,11.05211452,-1.854087244,11.113972824304655,-1.8942313177044776,-1.315859126216443,1.4496803249529109,True
1835,1178,47.12,03/22/2026 12:54:07.360,11.05211452,-2.02264063,11.034977158598249,-1.988940387866546,-1.72012686802812,1.0214720772678434,True
1836,1179,47.160000000000004,03/22/2026 12:54:07.400,10.87668413,-2.02264063,10.954983113102784,-2.038253561682296,-1.5328373559520925,0.21967152187668573,True
1837,1180,47.2,03/22/2026 12:54:07.440,10.87668413,-2.191194016,10.869585173240672,-2.1504438012364653,-2.021677083768112,1.4935295971054119,True
1838,1181,47.24,03/22/2026 12:54:07.480,10.87668413,-2.191194016,10.7831989864285,-2.2090351077341746,-1.8076510961508077,0.28692865227115405,True
1839,1182,47.28,03/22/2026 12:54:07.520,10.70125374,-2.191194016,10.69600202777465,-2.2312860293507897,-1.3267066248119899,1.4456750359174058,True
1840,1183,47.32,03/22/2026 12:54:07.560,10.70125374,-2.359747402,10.603603372397226,-2.3262165606662566,-1.728938744573642,1.0118691144343404,True
1841,1184,47.36,03/22/2026 12:54:07.600,10.52582335,-2.359747402,10.5102161827581,-2.3755919445929363,-1.5388667569667998,0.22581425732142704,True
1842,1185,47.4,03/22/2026 12:54:07.640,10.17496257,-2.359747402,10.415968634517448,-2.394171183894846,-1.1259291228846822,1.0698934806451177,True
